;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;CONFIGURAÇÕES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;SALARIO;;R$ 5.000,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;RENDIMENTO CARTEIRA;;1%;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;SUGESTÃO INVESTIMENTO;;R$ 1.500,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;INVESTIMENTO MENSAL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;QUANTO INVESTIS POR MÊS?;;R$ 1.500,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;POR QUANTOS ANOS?;;30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;TAXA DE RENDIMENTO MENSAL?;;1,08%;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;QUANTO DE RENDIMENTO MENSAL?;;R$ 6.483.254,48;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;DIVIDENDOS MENSAIS?;;R$ 64.832,54;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;CENÁRIOS;;DIVIDENDOS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;QUANTO EM 2 ANOS?;R$ 40.841,44;R$ 408,41;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;QUANTO EM 5 ANOS;R$ 125.665,37;R$ 1.256,65;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;QUANTO EM 10 ANOS;R$ 364.926,32;R$ 3.649,26;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20;QUANTO EM 20 ANOS?;R$ 1.687.797,60;R$ 16.877,98;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30;QUANTO EM 30 ANOS?;R$ 6.483.254,48;R$ 64.832,54;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PERFIL;MODERADO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;VALOR A SER INVESTIDO POR MÊS;R$ 500,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;TIPOS DE FII;PERCENTUAL SUGEIDO;VALOR;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PAPEL;22%;R$ 110,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;TIJOLO;40%;R$ 200,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;HIBRIDOS;8%;R$ 40,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;FOFS;10%;R$ 50,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;DESENVOLVIMENTO;10%;R$ 50,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;HOTELARIA;10%;R$ 50,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;#NOME?;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
